id_wine,rating,num_reviews,price,body,acidity,id_rating
881,4.5,88,165.0,4.0,2.0,6814
117,4.5,88,415.0,4.0,3.0,6815
501,4.5,88,415.0,4.0,3.0,6816
483,4.5,87,74.0,5.0,3.0,6817
502,4.5,87,74.0,5.0,3.0,6818
813,4.5,87,74.0,5.0,3.0,6819
1302,4.5,87,74.0,5.0,3.0,6820
503,4.5,82,192.16,2.0,3.0,6821
504,4.5,81,59.82,4.0,3.0,6822
1435,4.5,81,59.82,4.0,3.0,6823
284,4.5,81,164.9,4.0,3.0,6824
332,4.5,81,164.9,4.0,3.0,6825
474,4.5,81,164.9,4.0,3.0,6826
505,4.5,81,164.9,4.0,3.0,6827
571,4.5,81,164.9,4.0,3.0,6828
894,4.5,81,164.9,4.0,3.0,6829
506,4.5,81,94.9,4.0,3.0,6830
507,4.5,81,199.0,4.0,3.0,6831
194,4.5,81,85.95,4.0,3.0,6832
308,4.5,81,85.95,4.0,3.0,6833
451,4.5,81,85.95,4.0,3.0,6834
486,4.5,81,85.95,4.0,3.0,6835
508,4.5,81,85.95,4.0,3.0,6836
755,4.5,81,85.95,4.0,3.0,6837
761,4.5,81,85.95,4.0,3.0,6838
442,4.5,81,125.05,4.0,3.0,6839
509,4.5,81,125.05,4.0,3.0,6840
704,4.5,81,125.05,4.0,3.0,6841
879,4.5,81,125.05,4.0,3.0,6842
1432,4.5,81,125.05,4.0,3.0,6843
79,4.5,82,85.55,5.0,3.0,6844
176,4.5,82,85.55,5.0,3.0,6845
385,4.5,82,85.55,5.0,3.0,6846
510,4.5,82,85.55,5.0,3.0,6847
90,4.5,80,317.75,4.0,3.0,6848
113,4.5,80,317.75,4.0,3.0,6849
191,4.5,80,317.75,4.0,3.0,6850
210,4.5,80,317.75,4.0,3.0,6851
217,4.5,80,317.75,4.0,3.0,6852
511,4.5,80,317.75,4.0,3.0,6853
1,4.5,79,35.0,5.0,3.0,6854
36,4.5,79,35.0,5.0,3.0,6855
38,4.5,79,35.0,5.0,3.0,6856
41,4.5,79,35.0,5.0,3.0,6857
43,4.5,79,35.0,5.0,3.0,6858
116,4.5,79,35.0,5.0,3.0,6859
236,4.5,79,35.0,5.0,3.0,6860
249,4.5,79,35.0,5.0,3.0,6861
254,4.5,79,35.0,5.0,3.0,6862
310,4.5,79,35.0,5.0,3.0,6863
340,4.5,79,35.0,5.0,3.0,6864
344,4.5,79,35.0,5.0,3.0,6865
347,4.5,79,35.0,5.0,3.0,6866
362,4.5,79,35.0,5.0,3.0,6867
364,4.5,79,35.0,5.0,3.0,6868
423,4.5,79,35.0,5.0,3.0,6869
427,4.5,79,35.0,5.0,3.0,6870
429,4.5,79,35.0,5.0,3.0,6871
480,4.5,79,35.0,5.0,3.0,6872
512,4.5,79,35.0,5.0,3.0,6873
527,4.5,79,35.0,5.0,3.0,6874
547,4.5,79,35.0,5.0,3.0,6875
625,4.5,79,35.0,5.0,3.0,6876
632,4.5,79,35.0,5.0,3.0,6877
651,4.5,79,35.0,5.0,3.0,6878
694,4.5,79,35.0,5.0,3.0,6879
730,4.5,79,35.0,5.0,3.0,6880
746,4.5,79,35.0,5.0,3.0,6881
750,4.5,79,35.0,5.0,3.0,6882
819,4.5,79,35.0,5.0,3.0,6883
841,4.5,79,35.0,5.0,3.0,6884
922,4.5,79,35.0,5.0,3.0,6885
990,4.5,79,35.0,5.0,3.0,6886
1006,4.5,79,35.0,5.0,3.0,6887
1041,4.5,79,35.0,5.0,3.0,6888
1042,4.5,79,35.0,5.0,3.0,6889
1043,4.5,79,35.0,5.0,3.0,6890
1045,4.5,79,35.0,5.0,3.0,6891
1100,4.5,79,35.0,5.0,3.0,6892
1239,4.5,79,35.0,5.0,3.0,6893
1246,4.5,79,35.0,5.0,3.0,6894
1259,4.5,79,35.0,5.0,3.0,6895
1271,4.5,79,35.0,5.0,3.0,6896
1274,4.5,79,35.0,5.0,3.0,6897
1289,4.5,79,35.0,5.0,3.0,6898
1297,4.5,79,35.0,5.0,3.0,6899
1344,4.5,79,35.0,5.0,3.0,6900
1389,4.5,79,35.0,5.0,3.0,6901
1487,4.5,79,35.0,5.0,3.0,6902
1506,4.5,79,35.0,5.0,3.0,6903
1560,4.5,79,35.0,5.0,3.0,6904
1567,4.5,79,35.0,5.0,3.0,6905
1737,4.5,79,35.0,5.0,3.0,6906
513,4.5,78,274.95,3.0,3.0,6907
127,4.5,78,82.55,4.0,3.0,6908
463,4.5,78,82.55,4.0,3.0,6909
478,4.5,78,82.55,4.0,3.0,6910
514,4.5,78,82.55,4.0,3.0,6911
539,4.5,78,82.55,4.0,3.0,6912
563,4.5,78,82.55,4.0,3.0,6913
589,4.5,78,82.55,4.0,3.0,6914
803,4.5,78,82.55,4.0,3.0,6915
847,4.5,78,82.55,4.0,3.0,6916
860,4.5,78,82.55,4.0,3.0,6917
950,4.5,78,82.55,4.0,3.0,6918
130,4.5,76,63.9,4.0,3.0,6919
268,4.5,76,63.9,4.0,3.0,6920
304,4.5,76,63.9,4.0,3.0,6921
380,4.5,76,63.9,4.0,3.0,6922
386,4.5,76,63.9,4.0,3.0,6923
409,4.5,76,63.9,4.0,3.0,6924
437,4.5,76,63.9,4.0,3.0,6925
515,4.5,76,63.9,4.0,3.0,6926
530,4.5,76,63.9,4.0,3.0,6927
567,4.5,76,63.9,4.0,3.0,6928
601,4.5,76,63.9,4.0,3.0,6929
642,4.5,76,63.9,4.0,3.0,6930
662,4.5,76,63.9,4.0,3.0,6931
663,4.5,76,63.9,4.0,3.0,6932
670,4.5,76,63.9,4.0,3.0,6933
676,4.5,76,63.9,4.0,3.0,6934
697,4.5,76,63.9,4.0,3.0,6935
842,4.5,76,63.9,4.0,3.0,6936
938,4.5,76,63.9,4.0,3.0,6937
1098,4.5,76,63.9,4.0,3.0,6938
1116,4.5,76,63.9,4.0,3.0,6939
1130,4.5,76,63.9,4.0,3.0,6940
1168,4.5,76,63.9,4.0,3.0,6941
1309,4.5,76,63.9,4.0,3.0,6942
1367,4.5,76,63.9,4.0,3.0,6943
1378,4.5,76,63.9,4.0,3.0,6944
516,4.5,75,29.95,5.0,3.0,6945
35,4.5,75,312.6,5.0,3.0,6946
148,4.5,75,312.6,5.0,3.0,6947
443,4.5,75,312.6,5.0,3.0,6948
468,4.5,75,312.6,5.0,3.0,6949
517,4.5,75,312.6,5.0,3.0,6950
768,4.5,75,312.6,5.0,3.0,6951
800,4.5,75,312.6,5.0,3.0,6952
902,4.5,75,312.6,5.0,3.0,6953
470,4.5,75,58.95,4.0,3.0,6954
518,4.5,75,58.95,4.0,3.0,6955
807,4.5,75,58.95,4.0,3.0,6956
299,4.5,74,99.35,4.0,2.0,6957
519,4.5,74,99.35,4.0,2.0,6958
756,4.5,74,99.35,4.0,2.0,6959
795,4.5,74,99.35,4.0,2.0,6960
804,4.5,74,99.35,4.0,2.0,6961
1404,4.5,74,99.35,4.0,2.0,6962
520,4.5,73,49.5,5.0,3.0,6963
234,4.5,73,234.98,4.0,3.0,6964
283,4.5,73,234.98,4.0,3.0,6965
311,4.5,73,234.98,4.0,3.0,6966
521,4.5,73,234.98,4.0,3.0,6967
522,4.5,74,78.5,4.0,3.0,6968
701,4.5,74,78.5,4.0,3.0,6969
376,4.5,72,56.95,4.0,3.0,6970
523,4.5,72,56.95,4.0,3.0,6971
864,4.5,72,56.95,4.0,3.0,6972
865,4.5,72,56.95,4.0,3.0,6973
1341,4.5,72,56.95,4.0,3.0,6974
1359,4.5,72,56.95,4.0,3.0,6975
1538,4.5,72,56.95,4.0,3.0,6976
524,4.5,72,40.0,4.0,3.0,6977
525,4.5,71,100.0,4.0,2.0,6978
526,4.5,71,79.9,4.0,3.0,6979
738,4.5,71,79.9,4.0,3.0,6980
753,4.5,71,79.9,4.0,3.0,6981
801,4.5,71,79.9,4.0,3.0,6982
817,4.5,71,79.9,4.0,3.0,6983
1237,4.5,71,79.9,4.0,3.0,6984
1441,4.5,71,79.9,4.0,3.0,6985
1,4.5,70,63.5,5.0,3.0,6986
36,4.5,70,63.5,5.0,3.0,6987
38,4.5,70,63.5,5.0,3.0,6988
41,4.5,70,63.5,5.0,3.0,6989
43,4.5,70,63.5,5.0,3.0,6990
116,4.5,70,63.5,5.0,3.0,6991
236,4.5,70,63.5,5.0,3.0,6992
249,4.5,70,63.5,5.0,3.0,6993
254,4.5,70,63.5,5.0,3.0,6994
310,4.5,70,63.5,5.0,3.0,6995
340,4.5,70,63.5,5.0,3.0,6996
344,4.5,70,63.5,5.0,3.0,6997
347,4.5,70,63.5,5.0,3.0,6998
362,4.5,70,63.5,5.0,3.0,6999
364,4.5,70,63.5,5.0,3.0,7000
423,4.5,70,63.5,5.0,3.0,7001
427,4.5,70,63.5,5.0,3.0,7002
429,4.5,70,63.5,5.0,3.0,7003
480,4.5,70,63.5,5.0,3.0,7004
512,4.5,70,63.5,5.0,3.0,7005
527,4.5,70,63.5,5.0,3.0,7006
547,4.5,70,63.5,5.0,3.0,7007
625,4.5,70,63.5,5.0,3.0,7008
632,4.5,70,63.5,5.0,3.0,7009
651,4.5,70,63.5,5.0,3.0,7010
694,4.5,70,63.5,5.0,3.0,7011
730,4.5,70,63.5,5.0,3.0,7012
746,4.5,70,63.5,5.0,3.0,7013
750,4.5,70,63.5,5.0,3.0,7014
819,4.5,70,63.5,5.0,3.0,7015
841,4.5,70,63.5,5.0,3.0,7016
922,4.5,70,63.5,5.0,3.0,7017
990,4.5,70,63.5,5.0,3.0,7018
1006,4.5,70,63.5,5.0,3.0,7019
1041,4.5,70,63.5,5.0,3.0,7020
1042,4.5,70,63.5,5.0,3.0,7021
1043,4.5,70,63.5,5.0,3.0,7022
1045,4.5,70,63.5,5.0,3.0,7023
1100,4.5,70,63.5,5.0,3.0,7024
1239,4.5,70,63.5,5.0,3.0,7025
1246,4.5,70,63.5,5.0,3.0,7026
1259,4.5,70,63.5,5.0,3.0,7027
1271,4.5,70,63.5,5.0,3.0,7028
1274,4.5,70,63.5,5.0,3.0,7029
1289,4.5,70,63.5,5.0,3.0,7030
1297,4.5,70,63.5,5.0,3.0,7031
1344,4.5,70,63.5,5.0,3.0,7032
1389,4.5,70,63.5,5.0,3.0,7033
1487,4.5,70,63.5,5.0,3.0,7034
1506,4.5,70,63.5,5.0,3.0,7035
1560,4.5,70,63.5,5.0,3.0,7036
1567,4.5,70,63.5,5.0,3.0,7037
1737,4.5,70,63.5,5.0,3.0,7038
152,4.5,69,38.9,4.0,3.0,7039
528,4.5,69,38.9,4.0,3.0,7040
529,4.5,69,154.5,5.0,3.0,7041
580,4.5,69,154.5,5.0,3.0,7042
1321,4.5,69,154.5,5.0,3.0,7043
1426,4.5,69,154.5,5.0,3.0,7044
130,4.5,69,374.66,4.0,3.0,7045
268,4.5,69,374.66,4.0,3.0,7046
304,4.5,69,374.66,4.0,3.0,7047
380,4.5,69,374.66,4.0,3.0,7048
386,4.5,69,374.66,4.0,3.0,7049
409,4.5,69,374.66,4.0,3.0,7050
437,4.5,69,374.66,4.0,3.0,7051
515,4.5,69,374.66,4.0,3.0,7052
530,4.5,69,374.66,4.0,3.0,7053
567,4.5,69,374.66,4.0,3.0,7054
601,4.5,69,374.66,4.0,3.0,7055
642,4.5,69,374.66,4.0,3.0,7056
662,4.5,69,374.66,4.0,3.0,7057
663,4.5,69,374.66,4.0,3.0,7058
670,4.5,69,374.66,4.0,3.0,7059
676,4.5,69,374.66,4.0,3.0,7060
697,4.5,69,374.66,4.0,3.0,7061
842,4.5,69,374.66,4.0,3.0,7062
938,4.5,69,374.66,4.0,3.0,7063
1098,4.5,69,374.66,4.0,3.0,7064
1116,4.5,69,374.66,4.0,3.0,7065
1130,4.5,69,374.66,4.0,3.0,7066
1168,4.5,69,374.66,4.0,3.0,7067
1309,4.5,69,374.66,4.0,3.0,7068
1367,4.5,69,374.66,4.0,3.0,7069
1378,4.5,69,374.66,4.0,3.0,7070
319,4.5,66,143.51,4.0,2.0,7071
500,4.5,66,143.51,4.0,2.0,7072
531,4.5,66,143.51,4.0,2.0,7073
796,4.5,66,143.51,4.0,2.0,7074
839,4.5,66,143.51,4.0,2.0,7075
881,4.5,66,143.51,4.0,2.0,7076
532,4.5,66,59.95,5.0,3.0,7077
488,4.5,66,467.65,4.0,3.0,7078
533,4.5,66,467.65,4.0,3.0,7079
949,4.5,66,467.65,4.0,3.0,7080
1311,4.5,66,467.65,4.0,3.0,7081
534,4.5,66,65.5,3.0,3.0,7082
150,4.5,65,88.5,4.0,3.0,7083
393,4.5,65,88.5,4.0,3.0,7084
535,4.5,65,88.5,4.0,3.0,7085
549,4.5,65,88.5,4.0,3.0,7086
569,4.5,65,88.5,4.0,3.0,7087
717,4.5,65,88.5,4.0,3.0,7088
898,4.5,65,88.5,4.0,3.0,7089
912,4.5,65,88.5,4.0,3.0,7090
921,4.5,65,88.5,4.0,3.0,7091
940,4.5,65,88.5,4.0,3.0,7092
979,4.5,65,88.5,4.0,3.0,7093
988,4.5,65,88.5,4.0,3.0,7094
1124,4.5,65,88.5,4.0,3.0,7095
1151,4.5,65,88.5,4.0,3.0,7096
1261,4.5,65,88.5,4.0,3.0,7097
1579,4.5,65,88.5,4.0,3.0,7098
1623,4.5,65,88.5,4.0,3.0,7099
1762,4.5,65,88.5,4.0,3.0,7100
1773,4.5,65,88.5,4.0,3.0,7101
536,4.5,61,25.92,4.0,3.0,7102
438,4.5,61,95.0,4.0,3.0,7103
537,4.5,61,95.0,4.0,3.0,7104
735,4.5,61,95.0,4.0,3.0,7105
834,4.5,61,95.0,4.0,3.0,7106
281,4.5,61,559.02,5.0,3.0,7107
316,4.5,61,559.02,5.0,3.0,7108
538,4.5,61,559.02,5.0,3.0,7109
127,4.5,60,115.85,4.0,3.0,7110
463,4.5,60,115.85,4.0,3.0,7111
478,4.5,60,115.85,4.0,3.0,7112
514,4.5,60,115.85,4.0,3.0,7113
539,4.5,60,115.85,4.0,3.0,7114
563,4.5,60,115.85,4.0,3.0,7115
589,4.5,60,115.85,4.0,3.0,7116
803,4.5,60,115.85,4.0,3.0,7117
847,4.5,60,115.85,4.0,3.0,7118
860,4.5,60,115.85,4.0,3.0,7119
950,4.5,60,115.85,4.0,3.0,7120
3,4.5,60,976.83,5.0,3.0,7121
4,4.5,60,976.83,5.0,3.0,7122
5,4.5,60,976.83,5.0,3.0,7123
6,4.5,60,976.83,5.0,3.0,7124
7,4.5,60,976.83,5.0,3.0,7125
8,4.5,60,976.83,5.0,3.0,7126
10,4.5,60,976.83,5.0,3.0,7127
14,4.5,60,976.83,5.0,3.0,7128
17,4.5,60,976.83,5.0,3.0,7129
26,4.5,60,976.83,5.0,3.0,7130
50,4.5,60,976.83,5.0,3.0,7131
51,4.5,60,976.83,5.0,3.0,7132
52,4.5,60,976.83,5.0,3.0,7133
53,4.5,60,976.83,5.0,3.0,7134
55,4.5,60,976.83,5.0,3.0,7135
56,4.5,60,976.83,5.0,3.0,7136
57,4.5,60,976.83,5.0,3.0,7137
60,4.5,60,976.83,5.0,3.0,7138
61,4.5,60,976.83,5.0,3.0,7139
62,4.5,60,976.83,5.0,3.0,7140
64,4.5,60,976.83,5.0,3.0,7141
66,4.5,60,976.83,5.0,3.0,7142
67,4.5,60,976.83,5.0,3.0,7143
77,4.5,60,976.83,5.0,3.0,7144
81,4.5,60,976.83,5.0,3.0,7145
88,4.5,60,976.83,5.0,3.0,7146
92,4.5,60,976.83,5.0,3.0,7147
94,4.5,60,976.83,5.0,3.0,7148
95,4.5,60,976.83,5.0,3.0,7149
99,4.5,60,976.83,5.0,3.0,7150
110,4.5,60,976.83,5.0,3.0,7151
112,4.5,60,976.83,5.0,3.0,7152
114,4.5,60,976.83,5.0,3.0,7153
120,4.5,60,976.83,5.0,3.0,7154
193,4.5,60,976.83,5.0,3.0,7155
209,4.5,60,976.83,5.0,3.0,7156
229,4.5,60,976.83,5.0,3.0,7157
235,4.5,60,976.83,5.0,3.0,7158
248,4.5,60,976.83,5.0,3.0,7159
286,4.5,60,976.83,5.0,3.0,7160
540,4.5,60,976.83,5.0,3.0,7161
541,4.5,59,266.81,4.0,3.0,7162
875,4.5,59,266.81,4.0,3.0,7163
542,4.5,59,26.9,4.0,3.0,7164
1174,4.5,59,26.9,4.0,3.0,7165
1756,4.5,59,26.9,4.0,3.0,7166
543,4.5,58,89.66,4.0,2.0,7167
544,4.5,57,64.3,5.0,3.0,7168
545,4.5,57,190.0,4.0,3.0,7169
811,4.5,57,190.0,4.0,3.0,7170
1036,4.5,57,190.0,4.0,3.0,7171
1051,4.5,57,190.0,4.0,3.0,7172
1357,4.5,57,190.0,4.0,3.0,7173
1429,4.5,57,190.0,4.0,3.0,7174
274,4.5,56,141.2,4.0,3.0,7175
546,4.5,56,141.2,4.0,3.0,7176
1,4.5,55,32.0,5.0,3.0,7177
36,4.5,55,32.0,5.0,3.0,7178
38,4.5,55,32.0,5.0,3.0,7179
41,4.5,55,32.0,5.0,3.0,7180
43,4.5,55,32.0,5.0,3.0,7181
116,4.5,55,32.0,5.0,3.0,7182
236,4.5,55,32.0,5.0,3.0,7183
249,4.5,55,32.0,5.0,3.0,7184
254,4.5,55,32.0,5.0,3.0,7185
310,4.5,55,32.0,5.0,3.0,7186
340,4.5,55,32.0,5.0,3.0,7187
344,4.5,55,32.0,5.0,3.0,7188
347,4.5,55,32.0,5.0,3.0,7189
362,4.5,55,32.0,5.0,3.0,7190
364,4.5,55,32.0,5.0,3.0,7191
423,4.5,55,32.0,5.0,3.0,7192
427,4.5,55,32.0,5.0,3.0,7193
429,4.5,55,32.0,5.0,3.0,7194
480,4.5,55,32.0,5.0,3.0,7195
512,4.5,55,32.0,5.0,3.0,7196
527,4.5,55,32.0,5.0,3.0,7197
547,4.5,55,32.0,5.0,3.0,7198
625,4.5,55,32.0,5.0,3.0,7199
632,4.5,55,32.0,5.0,3.0,7200
651,4.5,55,32.0,5.0,3.0,7201
694,4.5,55,32.0,5.0,3.0,7202
730,4.5,55,32.0,5.0,3.0,7203
746,4.5,55,32.0,5.0,3.0,7204
750,4.5,55,32.0,5.0,3.0,7205
819,4.5,55,32.0,5.0,3.0,7206
841,4.5,55,32.0,5.0,3.0,7207
922,4.5,55,32.0,5.0,3.0,7208
990,4.5,55,32.0,5.0,3.0,7209
1006,4.5,55,32.0,5.0,3.0,7210
1041,4.5,55,32.0,5.0,3.0,7211
1042,4.5,55,32.0,5.0,3.0,7212
1043,4.5,55,32.0,5.0,3.0,7213
1045,4.5,55,32.0,5.0,3.0,7214
1100,4.5,55,32.0,5.0,3.0,7215
1239,4.5,55,32.0,5.0,3.0,7216
1246,4.5,55,32.0,5.0,3.0,7217
1259,4.5,55,32.0,5.0,3.0,7218
1271,4.5,55,32.0,5.0,3.0,7219
1274,4.5,55,32.0,5.0,3.0,7220
1289,4.5,55,32.0,5.0,3.0,7221
1297,4.5,55,32.0,5.0,3.0,7222
1344,4.5,55,32.0,5.0,3.0,7223
1389,4.5,55,32.0,5.0,3.0,7224
1487,4.5,55,32.0,5.0,3.0,7225
1506,4.5,55,32.0,5.0,3.0,7226
1560,4.5,55,32.0,5.0,3.0,7227
1567,4.5,55,32.0,5.0,3.0,7228
1737,4.5,55,32.0,5.0,3.0,7229
312,4.5,54,61.0,4.0,3.0,7230
548,4.5,54,61.0,4.0,3.0,7231
707,4.5,54,61.0,4.0,3.0,7232
976,4.5,54,61.0,4.0,3.0,7233
1049,4.5,54,61.0,4.0,3.0,7234
1075,4.5,54,61.0,4.0,3.0,7235
1084,4.5,54,61.0,4.0,3.0,7236
1147,4.5,54,61.0,4.0,3.0,7237
1173,4.5,54,61.0,4.0,3.0,7238
1394,4.5,54,61.0,4.0,3.0,7239
1461,4.5,54,61.0,4.0,3.0,7240
1559,4.5,54,61.0,4.0,3.0,7241
1606,4.5,54,61.0,4.0,3.0,7242
1636,4.5,54,61.0,4.0,3.0,7243
1671,4.5,54,61.0,4.0,3.0,7244
1685,4.5,54,61.0,4.0,3.0,7245
1686,4.5,54,61.0,4.0,3.0,7246
1705,4.5,54,61.0,4.0,3.0,7247
1732,4.5,54,61.0,4.0,3.0,7248
150,4.5,54,140.0,4.0,3.0,7249
393,4.5,54,140.0,4.0,3.0,7250
535,4.5,54,140.0,4.0,3.0,7251
549,4.5,54,140.0,4.0,3.0,7252
569,4.5,54,140.0,4.0,3.0,7253
717,4.5,54,140.0,4.0,3.0,7254
898,4.5,54,140.0,4.0,3.0,7255
912,4.5,54,140.0,4.0,3.0,7256
921,4.5,54,140.0,4.0,3.0,7257
940,4.5,54,140.0,4.0,3.0,7258
979,4.5,54,140.0,4.0,3.0,7259
988,4.5,54,140.0,4.0,3.0,7260
1124,4.5,54,140.0,4.0,3.0,7261
1151,4.5,54,140.0,4.0,3.0,7262
1261,4.5,54,140.0,4.0,3.0,7263
1579,4.5,54,140.0,4.0,3.0,7264
1623,4.5,54,140.0,4.0,3.0,7265
1762,4.5,54,140.0,4.0,3.0,7266
1773,4.5,54,140.0,4.0,3.0,7267
550,4.5,53,169.95,5.0,1.0,7268
397,4.5,53,49.9,5.0,3.0,7269
405,4.5,53,49.9,5.0,3.0,7270
551,4.5,53,49.9,5.0,3.0,7271
260,4.5,53,65.9,4.0,3.0,7272
301,4.5,53,65.9,4.0,3.0,7273
552,4.5,53,65.9,4.0,3.0,7274
1443,4.5,53,65.9,4.0,3.0,7275
553,4.5,52,25.9,5.0,3.0,7276
554,4.5,51,58.19,5.0,3.0,7277
555,4.5,51,295.0,5.0,3.0,7278
556,4.5,50,35.5,4.0,3.0,7279
557,4.5,49,53.7,2.0,3.0,7280
634,4.5,49,53.7,2.0,3.0,7281
700,4.5,49,53.7,2.0,3.0,7282
714,4.5,49,53.7,2.0,3.0,7283
558,4.5,49,9.9,3.0,3.0,7284
395,4.5,48,40.8333333333333,5.0,3.0,7285
559,4.5,48,40.8333333333333,5.0,3.0,7286
1119,4.5,48,40.8333333333333,5.0,3.0,7287
560,4.5,47,299.286840932831,5.0,3.0,7288
561,4.5,49,43.6838985,4.0,3.0,7289
703,4.5,49,43.6838985,4.0,3.0,7290
1266,4.5,49,43.6838985,4.0,3.0,7291
28,4.5,46,1372.14,4.0,3.0,7292
39,4.5,46,1372.14,4.0,3.0,7293
42,4.5,46,1372.14,4.0,3.0,7294
46,4.5,46,1372.14,4.0,3.0,7295
100,4.5,46,1372.14,4.0,3.0,7296
105,4.5,46,1372.14,4.0,3.0,7297
122,4.5,46,1372.14,4.0,3.0,7298
126,4.5,46,1372.14,4.0,3.0,7299
153,4.5,46,1372.14,4.0,3.0,7300
206,4.5,46,1372.14,4.0,3.0,7301
212,4.5,46,1372.14,4.0,3.0,7302
226,4.5,46,1372.14,4.0,3.0,7303
232,4.5,46,1372.14,4.0,3.0,7304
271,4.5,46,1372.14,4.0,3.0,7305
276,4.5,46,1372.14,4.0,3.0,7306
324,4.5,46,1372.14,4.0,3.0,7307
334,4.5,46,1372.14,4.0,3.0,7308
562,4.5,46,1372.14,4.0,3.0,7309
127,4.5,46,79.55,4.0,3.0,7310
463,4.5,46,79.55,4.0,3.0,7311
478,4.5,46,79.55,4.0,3.0,7312
514,4.5,46,79.55,4.0,3.0,7313
539,4.5,46,79.55,4.0,3.0,7314
563,4.5,46,79.55,4.0,3.0,7315
589,4.5,46,79.55,4.0,3.0,7316
803,4.5,46,79.55,4.0,3.0,7317
847,4.5,46,79.55,4.0,3.0,7318
860,4.5,46,79.55,4.0,3.0,7319
950,4.5,46,79.55,4.0,3.0,7320
239,4.5,46,57.0,4.0,3.0,7321
564,4.5,46,57.0,4.0,3.0,7322
565,4.5,44,60.06,5.0,3.0,7323
1438,4.5,44,60.06,5.0,3.0,7324
215,4.5,44,237.0,5.0,3.0,7325
566,4.5,44,237.0,5.0,3.0,7326
130,4.5,43,993.28,4.0,3.0,7327
268,4.5,43,993.28,4.0,3.0,7328
304,4.5,43,993.28,4.0,3.0,7329
380,4.5,43,993.28,4.0,3.0,7330
386,4.5,43,993.28,4.0,3.0,7331
409,4.5,43,993.28,4.0,3.0,7332
437,4.5,43,993.28,4.0,3.0,7333
515,4.5,43,993.28,4.0,3.0,7334
530,4.5,43,993.28,4.0,3.0,7335
567,4.5,43,993.28,4.0,3.0,7336
601,4.5,43,993.28,4.0,3.0,7337
642,4.5,43,993.28,4.0,3.0,7338
662,4.5,43,993.28,4.0,3.0,7339
663,4.5,43,993.28,4.0,3.0,7340
670,4.5,43,993.28,4.0,3.0,7341
676,4.5,43,993.28,4.0,3.0,7342
697,4.5,43,993.28,4.0,3.0,7343
842,4.5,43,993.28,4.0,3.0,7344
938,4.5,43,993.28,4.0,3.0,7345
1098,4.5,43,993.28,4.0,3.0,7346
1116,4.5,43,993.28,4.0,3.0,7347
1130,4.5,43,993.28,4.0,3.0,7348
1168,4.5,43,993.28,4.0,3.0,7349
1309,4.5,43,993.28,4.0,3.0,7350
1367,4.5,43,993.28,4.0,3.0,7351
1378,4.5,43,993.28,4.0,3.0,7352
568,4.5,43,71.9,5.0,3.0,7353
150,4.5,43,270.0,4.0,3.0,7354
393,4.5,43,270.0,4.0,3.0,7355
535,4.5,43,270.0,4.0,3.0,7356
549,4.5,43,270.0,4.0,3.0,7357
569,4.5,43,270.0,4.0,3.0,7358
717,4.5,43,270.0,4.0,3.0,7359
898,4.5,43,270.0,4.0,3.0,7360
912,4.5,43,270.0,4.0,3.0,7361
921,4.5,43,270.0,4.0,3.0,7362
940,4.5,43,270.0,4.0,3.0,7363
979,4.5,43,270.0,4.0,3.0,7364
988,4.5,43,270.0,4.0,3.0,7365
1124,4.5,43,270.0,4.0,3.0,7366
1151,4.5,43,270.0,4.0,3.0,7367
1261,4.5,43,270.0,4.0,3.0,7368
1579,4.5,43,270.0,4.0,3.0,7369
1623,4.5,43,270.0,4.0,3.0,7370
1762,4.5,43,270.0,4.0,3.0,7371
1773,4.5,43,270.0,4.0,3.0,7372
192,4.5,42,48.5,4.0,3.0,7373
277,4.5,42,48.5,4.0,3.0,7374
387,4.5,42,48.5,4.0,3.0,7375
495,4.5,42,48.5,4.0,3.0,7376
570,4.5,42,48.5,4.0,3.0,7377
685,4.5,42,48.5,4.0,3.0,7378
1078,4.5,42,48.5,4.0,3.0,7379
1079,4.5,42,48.5,4.0,3.0,7380
1408,4.5,42,48.5,4.0,3.0,7381
1542,4.5,42,48.5,4.0,3.0,7382
284,4.5,42,200.0,4.0,3.0,7383
332,4.5,42,200.0,4.0,3.0,7384
474,4.5,42,200.0,4.0,3.0,7385
505,4.5,42,200.0,4.0,3.0,7386
571,4.5,42,200.0,4.0,3.0,7387
894,4.5,42,200.0,4.0,3.0,7388
572,4.5,42,107.5,4.0,3.0,7389
101,4.5,42,77.5,5.0,3.0,7390
211,4.5,42,77.5,5.0,3.0,7391
573,4.5,42,77.5,5.0,3.0,7392
574,4.5,41,32.9,3.0,3.0,7393
880,4.5,41,32.9,3.0,3.0,7394
1216,4.5,41,32.9,3.0,3.0,7395
1329,4.5,41,32.9,3.0,3.0,7396
575,4.5,40,93.51,4.0,3.0,7397
876,4.5,40,93.51,4.0,3.0,7398
1032,4.5,40,93.51,4.0,3.0,7399
1035,4.5,40,93.51,4.0,3.0,7400
1552,4.5,40,93.51,4.0,3.0,7401
1593,4.5,40,93.51,4.0,3.0,7402
576,4.5,39,96.38,4.0,3.0,7403
320,4.5,38,75.0,4.0,3.0,7404
577,4.5,38,75.0,4.0,3.0,7405
578,4.5,38,44.95,5.0,3.0,7406
579,4.5,37,75.0,4.0,3.0,7407
529,4.5,37,143.38,5.0,3.0,7408
580,4.5,37,143.38,5.0,3.0,7409
1321,4.5,37,143.38,5.0,3.0,7410
1426,4.5,37,143.38,5.0,3.0,7411
47,4.5,37,195.0,5.0,3.0,7412
